Unnamed: 0	cell_line	condition	Gene_combination	combinatorial_avg_lfc	single_gene1_avg_lfc	single_gene2_avg_lfc	expression_gene1_batch_correct	expression_gene2_batch_correct	Class_label_sum	dep_Correlation	Euclidean_distance_dep	Gene1_dep_score	Gene2_dap_score	expre_Correlation	Euclidean_distance_expresstion	Gene1_expression	Gene2_expression	Euclidean_distance_dm	Gene1_damage_mutation	Gene2_damage_mutation
6112	Meljuso	2CP sel	PABPC1L_PABPC4	0.0450681449865466	0.0306827870845738	-0.5452582253528295	4.5786895603	6.8936560442	no GI	0.04530415678051304	0.11769445964874681	0.1510979980586723	0.0334035384099255	0.05680998768041648	2.3149664839433264	4.578689560304165	6.893656044247491	0.0	0.0	0.0
6113	Meljuso	2CP sel	PABPC1_PABPC1L	-1.9065966155448089	-4.3433440537515775	0.0306827870845738	8.6241169237	4.5786895603	GI	-0.06926894460444266	1.179172923964836	-1.0280749259061637	0.1510979980586723	-0.03984366538310033	4.045427363379796	8.62411692368396	4.578689560304165	0.0	0.0	0.0
6114	Meljuso	2CP sel	PABPC1_PABPC4	-3.18294258486284	-4.3433440537515775	-0.5452582253528295	8.6241169237	6.8936560442	no GI	-0.09839629646381028	1.0614784643160893	-1.0280749259061637	0.0334035384099255	0.2775310226804725	1.7304608794364693	8.62411692368396	6.893656044247491	0.0	0.0	0.0
6115	Meljuso	2CP sel	PACS1_PACS2	-0.7768696630397407	-0.4080173934739644	0.5004928988337669	3.5382309305	3.1364011899	no GI	0.08681181139705314	0.1043536747256266	-0.0432360730938263	-0.1475897478194529	0.16268131133423397	0.40182974060026	3.538230930458554	3.136401189858294	0.0	0.0	0.0
6116	Meljuso	2CP sel	PACSIN2_PACSIN3	0.1847395722900922	0.1026374618590202	0.1618276219633549	6.8153840665	4.6332551739	no GI	-0.07427589753387775	0.1351539768285584	0.1803415245229525	0.0451875476943941	0.20057208796246753	2.182128892606218	6.815384066479567	4.633255173873349	0.0	0.0	0.0
6117	Meljuso	2CP sel	PAFAH1B2_PAFAH1B3	0.1388391706658924	0.5183192829111558	-0.1179526526573893	4.9582530952	5.9506812212	no GI	-0.012468651055291585	0.5382419729538876	0.2499791792538491	-0.2882627937000385	0.21615106426712957	0.9924281260442012	4.958253095177003	5.950681221221204	0.0	0.0	0.0
6118	Meljuso	2CP sel	PAK1_PAK2	-1.7898396125654967	-0.058099694352304	-2.4436640156980847	4.5483134819	4.9469321414	no GI	-0.08852721679960096	0.1317270589208891	-0.3674144358566115	-0.4991414947775006	0.17772111956825892	0.39861865944494923	4.548313481915026	4.946932141359976	0.0	0.0	0.0
6119	Meljuso	2CP sel	PANK1_PANK2	-0.4348286429394759	-0.5875468811567717	-0.4649014974128882	1.7974627593	5.6922033706	no GI	0.14324588919526404	0.1280598348442044	0.0988078686770467	-0.0292519661671577	0.18190304339901697	3.894740611302133	1.7974627592685428	5.692203370570676	0.0	0.0	0.0
6120	Meljuso	2CP sel	PANK1_PANK3	-0.605186961325785	-0.5875468811567717	-0.6490190728878293	1.7974627593	4.087970197	no GI	0.04643537793295255	0.1700210696616341	0.0988078686770467	-0.0712132009845874	0.4053254598903162	2.2905074377120345	1.7974627592685428	4.087970196980577	0.0	0.0	0.0
6121	Meljuso	2CP sel	PANK2_PANK3	-0.8710989392913517	-0.4649014974128882	-0.6490190728878293	5.6922033706	4.087970197	no GI	0.020981805413721	0.0419612348174297	-0.0292519661671577	-0.0712132009845874	0.28323605389395534	1.6042331735900985	5.692203370570676	4.087970196980577	0.0	0.0	0.0
6122	Meljuso	2CP sel	PAPOLA_PAPOLG	-3.827995661908294	-2.954779631281702	-0.9797050426661288	4.8787714165	1.5546354337	no GI	0.1676308936715625	0.2613133866473813	-0.3284600480043096	-0.0671466613569283	0.4569183336537169	3.3241359828418	4.878771416528651	1.5546354336868509	0.0	0.0	0.0
6123	Meljuso	2CP sel	PAPSS1_PAPSS2	-2.5451285031224886	-3.2113712649664974	-0.6151735626447528	4.6045770012	2.8133159198	GI	-0.010506340583064013	0.02301691526133401	-0.1647344400724466	-0.1877513553337806	0.03778333607700539	1.7912610813761836	4.604577001154316	2.813315919778132	0.0	0.0	0.0
6124	Meljuso	2CP sel	PARP1_PARP2	-0.3635331435225761	-1.0884148267072329	0.5748456307764658	7.022415839	5.0621897004	no GI	-0.03851451782163966	0.05106997828828369	-0.2558240770685189	-0.2047540987802352	0.4382289813400687	1.960226138659265	7.022415839034986	5.062189700375721	0.0	0.0	0.0
