	cell_line	condition	Gene_combination	combinatorial_avg_lfc	single_gene1_avg_lfc	single_gene2_avg_lfc	expression_gene1_batch_correct	expression_gene2_batch_correct	Class_label
4753	Meljuso	2CP sel	CALM1_CETN3	0.11420916516577773	0.17314460538369425	0.12330714592646275	6.876843325	6.0636164459	no GI
4754	Meljuso	2CP sel	CALM1_EFCAB2	0.02315968543584801	0.17314460538369425	-1.1948101385013437	6.876843325	2.7071629008	GI
4755	Meljuso	2CP sel	CALM2_CALML4	-0.5740549802714254	-0.8422784338780689	-0.1370535944463418	9.9124921314	3.5207415307	no GI
4756	Meljuso	2CP sel	CALM2_CETN2	-0.3918729242761312	-0.8422784338780689	0.6594566482660282	9.9124921314	4.8795036077	no GI
4757	Meljuso	2CP sel	CALM2_CETN3	-1.0468136346444843	-0.8422784338780689	0.12330714592646275	9.9124921314	6.0636164459	no GI
4758	Meljuso	2CP sel	CALM2_EFCAB2	-1.847708162187427	-0.8422784338780689	-1.1948101385013437	9.9124921314	2.7071629008	no GI
4759	Meljuso	2CP sel	CALM3_CALML4	0.430137209068679	-0.1370535944463418	0.42591982900844116	3.5207415307	7.8240097856	no GI
4760	Meljuso	2CP sel	CALM3_CETN2	0.7416939327987548	0.42591982900844116	0.6594566482660282	7.8240097856	4.8795036077	no GI
4761	Meljuso	2CP sel	CALM3_CETN3	0.40252126713381475	0.42591982900844116	0.12330714592646275	7.8240097856	6.0636164459	no GI
4762	Meljuso	2CP sel	CALM3_EFCAB2	-0.26221771147537787	0.42591982900844116	-1.1948101385013437	7.8240097856	2.7071629008	no GI
4763	Meljuso	2CP sel	CALR_CANX	-3.210725406518345	-0.6871444679332648	-0.1759483331740639	9.6614301186	9.931739278	GI
4764	Meljuso	2CP sel	CALU_RCN1	-0.1963151840935451	-0.588157083551428	-0.9150658141656167	9.2148106905	7.7562886343	GI
4765	Meljuso	2CP sel	CALU_RCN3	-0.0176075752157272	-0.588157083551428	-0.40316894726894703	9.2148106905	3.4482509812	no GI
4766	Meljuso	2CP sel	CAMK1_CAMK1D	0.4869462924836683	0.602348053897305	-0.17916554239233284	0.091490988	0.5823666006	no GI
4767	Meljuso	2CP sel	CAMK2D_CAMK2G	-0.0835469784528402	0.43442662586514946	-0.6984054313671229	3.973632839	3.6007471398	no GI
4768	Meljuso	2CP sel	CAMKK1_CAMKK2	0.32764925343344786	-0.0072898968497949745	-0.42070113902931583	1.5443906193	3.5809062278	no GI
4769	Meljuso	2CP sel	CAMSAP1_CAMSAP2	-1.3171849407904415	0.45356972898784975	-2.126347987937363	3.1649309252	3.6767150492	no GI
4770	Meljuso	2CP sel	CAMTA1_CAMTA2	-0.3273168280963765	-0.021204397236563644	-0.4377683210272991	5.9826993602	4.3929570024	no GI
4771	Meljuso	2CP sel	CAP1_CAP2	0.25055798606371305	0.7655363336710337	-0.1023699689088653	7.5548991807	3.6284410034	no GI
4772	Meljuso	2CP sel	CAPG_GSN	0.1833670460999155	1.0620219070345427	-0.5294298837025193	8.861378611	8.3768047695	no GI
4773	Meljuso	2CP sel	CAPN1_CAPN2	-0.21358870764838533	-0.6086481550979466	0.7699468024578056	5.502696613	7.0000826768	no GI
4774	Meljuso	2CP sel	CAPZA1_CAPZA2	-3.0235084716371188	-1.279114638726489	-0.8838457299658897	6.3045071848	6.0532042397	no GI
4775	Meljuso	2CP sel	CARD16_CASP1	0.4892338531855347	0.48106937790901694	-0.362457233675346	0.0647926975	0.1322338115	no GI
4776	Meljuso	2CP sel	CARS1_CARS2	-2.022748271714086	-1.4636534570924722	-0.5044547707011009	5.4972562959	4.8814224943	no GI
4777	Meljuso	2CP sel	CASK_MPP1	-0.6348424459391857	-0.8204295704880029	-0.2570188611709181	2.9317340304	3.6904679425	no GI
4778	Meljuso	2CP sel	CASP1_CASP4	0.12256113135866165	-0.362457233675346	-0.2129829870083051	0.1322338115	5.1470231957	no GI
4779	Meljuso	2CP sel	CASP3_CASP6	0.3536417662345457	0.8009942880030305	-0.4510977348262979	4.4475827843	3.224462307	no GI
4780	Meljuso	2CP sel	CASP3_CASP7	-0.11898991327821173	0.8009942880030305	-0.010978133059888595	4.4475827843	4.2640625064	no GI
4781	Meljuso	2CP sel	CASP6_CASP7	-0.46632853974351773	-0.4510977348262979	-0.010978133059888595	3.224462307	4.2640625064	no GI
4782	Meljuso	2CP sel	CAV1_CAV2	-0.3336868938985571	0.5161629901076772	-0.8595986717760156	7.3547706089	4.7143958658	no GI
4783	Meljuso	2CP sel	CBL_CBLB	-0.4738121782794993	0.009414251851149746	-0.08711928060346308	3.0167505362	2.9048779203	no GI
4784	Meljuso	2CP sel	CBR1_CBR3	0.06747444051821128	0.6125749126017621	-0.7295139685124201	6.9963513525	5.4278194134	no GI
4785	Meljuso	2CP sel	CBX1_CBX3	-0.29937341336392986	0.19681519518051838	-1.3047733539779685	6.724399748	8.6331639873	no GI
4786	Meljuso	2CP sel	CBX1_CBX5	-0.07823937386010771	0.19681519518051838	-0.4805104181427422	6.724399748	5.0140908302	no GI
4787	Meljuso	2CP sel	CBX3_CBX5	-0.9011922497079385	-1.3047733539779685	-0.4805104181427422	8.6331639873	5.0140908302	no GI
4788	Meljuso	2CP sel	CBX6_CBX8	-0.47175760088058305	-0.7879323986095457	-0.9795867707642021	4.7744694337	3.7304290818	GI
4789	Meljuso	2CP sel	CC2D1A_CC2D1B	-0.7759350495442074	0.21130581062458642	-0.5410149663307044	4.378532123	3.6394000905	no GI
4790	Meljuso	2CP sel	CCAR1_CCAR2	-1.4385302438007732	-1.5747649428816708	-0.4890685970617723	5.282178088	5.4722798975	no GI
4791	Meljuso	2CP sel	CCDC28A_CCDC28B	-0.3712133618040494	0.2146370021149917	-0.1640275015871171	4.6663254387	3.5162657729	no GI
4792	Meljuso	2CP sel	CCDC85B_CCDC85C	1.0258356410360614	0.5447160500078856	1.0537847663179274	5.6388277627	2.3155574693	no GI
4793	Meljuso	2CP sel	CCDC88A_CCDC88C	0.4181528099355498	-0.4254727504611502	-0.24794371238149915	3.5459645649	0.1991203451	GI
4794	Meljuso	2CP sel	CCDC90B_MCUR1	0.6681548405736881	-0.22727317390282797	0.6499502453764718	4.9193344225	3.8171235113	no GI
4795	Meljuso	2CP sel	CCN1_CCN2	-0.014619020096118707	-0.14009183664289893	0.0434098031300012	6.3210107398	6.2285737676	no GI
4796	Meljuso	2CP sel	CCNB1_CCNB2	-1.8743055672107076	-1.9306572190970306	-0.2361788893951604	8.4560565164	6.776178903	no GI
4797	Meljuso	2CP sel	CCND1_CCND3	-2.805995799983	-2.815780836592469	-0.4968928019688723	7.4988352026	5.8566215916	no GI
4798	Meljuso	2CP sel	CCNE1_CCNE2	-1.0254397621563978	-0.8274556436998672	0.6178722117070736	4.0846405836	3.8222487608	no GI
4799	Meljuso	2CP sel	CCNG1_CCNG2	-1.2469675527756978	-0.7730910326497855	-0.9182651243879003	6.5072971876	3.0570939657	no GI
4800	Meljuso	2CP sel	CCNJ_CCNJL	-0.4343114956832981	-0.6377145711533665	-0.769152610688141	2.5364988112	4.2118366086	no GI
4801	Meljuso	2CP sel	CCNL1_CCNL2	-1.397998640921304	-1.14991371020906	0.12452188455180169	5.8410652539	5.453920547	no GI
4802	Meljuso	2CP sel	CCNT1_CCNT2	-0.8518541207042845	-0.305749132896606	0.10308891702792433	3.4020489366	3.124246848	no GI
4803	Meljuso	2CP sel	CCNY_CCNYL1	-0.49605788727084144	-0.5101206196506538	-0.4447713310844643	4.771636867	2.9932895771	no GI
4804	Meljuso	2CP sel	CCS_SOD1	-2.327874054465633	0.21052104308885067	-2.5308914832203935	3.9365613945	8.8538900267	no GI
4805	Meljuso	2CP sel	CCT2_CCT5	-3.0455922978865386	-3.0898880905362995	-3.5865360453308472	8.0498593139	8.7370181303	GI
4806	Meljuso	2CP sel	CCT2_CCT7	-2.2798234599331932	-3.0898880905362995	-2.0172498527814313	8.0498593139	8.9065839936	GI
4807	Meljuso	2CP sel	CCT2_TCP1	-4.163873370066789	-3.0898880905362995	-3.9434289195567267	8.0498593139	8.1404241084	lol
4808	Meljuso	2CP sel	CCT3_CCT4	-3.1546350235233183	-3.560934009310231	-4.391854507231955	8.3115507283	7.4734614114	lol
4809	Meljuso	2CP sel	CCT3_CCT5	-4.0390380788820215	-3.560934009310231	-3.5865360453308472	8.3115507283	8.7370181303	lol
4810	Meljuso	2CP sel	CCT3_CCT7	-2.316298030974256	-3.560934009310231	-2.0172498527814313	8.3115507283	8.9065839936	GI
4811	Meljuso	2CP sel	CCT3_TCP1	-5.132191620053549	-3.560934009310231	-3.9434289195567267	8.3115507283	8.1404241084	lol
4812	Meljuso	2CP sel	CCT4_CCT5	-3.181319728886344	-4.391854507231955	-3.5865360453308472	7.4734614114	8.7370181303	lol
4813	Meljuso	2CP sel	CCT4_CCT7	-3.4685629757144527	-4.391854507231955	-2.0172498527814313	7.4734614114	8.9065839936	GI
4814	Meljuso	2CP sel	CCT4_TCP1	-4.337990124621598	-4.391854507231955	-3.9434289195567267	7.4734614114	8.1404241084	lol
4815	Meljuso	2CP sel	CCT5_TCP1	-4.23310963387393	-3.5865360453308472	-3.9434289195567267	8.7370181303	8.1404241084	lol
4816	Meljuso	2CP sel	CCT7_TCP1	-3.6166273376102787	-2.0172498527814313	-3.9434289195567267	8.9065839936	8.1404241084	GI
4817	Meljuso	2CP sel	CD2AP_SH3KBP1	0.5878835370980078	0.48263757857632394	0.3982788383590503	3.2430724569	6.6962344386	no GI
4818	Meljuso	2CP sel	CD63_TSPAN3	0.0009071415685935058	0.6795877755764448	-0.010000076633873922	10.5568069096	7.6420156194	no GI
4819	Meljuso	2CP sel	CD81_CD9	0.23166551133371893	0.5253993717439487	-0.13930271437261288	8.1054512445	8.1979030102	no GI
4820	Meljuso	2CP sel	CDC20_FZR1	-2.139569580398687	-4.081693168860442	0.023469592788057714	7.2013870589	4.679478242	GI
4821	Meljuso	2CP sel	CDC25A_CDC25B	-2.1909200599636405	-1.0394589123577476	-0.500417494655446	4.2688750692	5.9245364259	no GI
4822	Meljuso	2CP sel	CDC25A_CDC25C	-1.027053720949605	-1.0394589123577476	-0.7109975757500524	4.2688750692	3.8974304797	no GI
4823	Meljuso	2CP sel	CDC25B_CDC25C	-0.2626459777588095	-0.500417494655446	-0.7109975757500524	5.9245364259	3.8974304797	no GI
4824	Meljuso	2CP sel	CDC37_CDC37L1	-1.6141932380396484	-1.881615650854202	0.7989990354565639	7.791158324	2.1812987365	no GI
4825	Meljuso	2CP sel	CDC42BPA_CDC42BPB	-0.6291189259143308	-0.27302703523671634	-0.44983894948248304	2.9850394035	3.8554020348	no GI
4826	Meljuso	2CP sel	CDC42EP2_CDC42EP3	-0.2911321506861062	0.08679853885398292	-0.29458827195596715	1.3853690165	5.783730892	no GI
4827	Meljuso	2CP sel	CDC42SE1_CDC42SE2	0.609991939384029	0.054588728551211885	-0.5256505851451616	5.6727479514	3.9433341521	GI
4828	Meljuso	2CP sel	CDC42_RHOG	-1.578557951041898	-1.0807241081387284	-0.7162464437498712	7.113763604	5.7107904192	no GI
4829	Meljuso	2CP sel	CDC42_RHOQ	-0.9622437865229316	-1.0807241081387284	-0.6636363680920452	7.113763604	4.8132170472	no GI
4830	Meljuso	2CP sel	CDCA7_CDCA7L	-1.199249448944828	-1.5615855711278739	-0.7320816720321413	4.4492917493	5.7449110758	no GI
4831	Meljuso	2CP sel	CDH1_CDH2	-0.25240506335610946	-2.018258191314762	-0.2713873376337066	-0.0882887843	4.9525976403	GI
4832	Meljuso	2CP sel	CDH1_CDH3	-0.2173370501752232	-2.018258191314762	0.0479376709858228	-0.0882887843	0.2118970008	GI
4833	Meljuso	2CP sel	CDH2_CDH24	0.39669870182230293	-0.2713873376337066	0.2308890433855999	4.9525976403	1.3476328507	no GI
4834	Meljuso	2CP sel	CDH2_CDH3	-0.45636927410687544	-0.2713873376337066	0.0479376709858228	4.9525976403	0.2118970008	no GI
4835	Meljuso	2CP sel	CDIP1_LITAF	0.491993765606737	0.6038340466156835	0.3627370155461458	3.4308780181	6.5398206553	no GI
4836	Meljuso	2CP sel	CDK10_CDK20	1.158066688993681	1.1785424734652534	0.2970779403708472	4.9987064347	2.8932747583	no GI
4837	Meljuso	2CP sel	CDK10_CDK5	1.4465048328356256	1.1785424734652534	0.265930887919009	4.9987064347	5.9495131576	no GI
4838	Meljuso	2CP sel	CDK10_CDK7	-4.004356664097583	-3.620546868672963	1.1785424734652534	5.9606361724	4.9987064347	no GI
4839	Meljuso	2CP sel	CDK10_CDK9	0.4200953705143782	1.1785424734652534	-1.6238708546494343	4.9987064347	4.4907520685	no GI
4840	Meljuso	2CP sel	CDK10_CDKL1	1.7226495820184127	1.1785424734652534	0.12975305929010017	4.9987064347	1.6405885581	no GI
4841	Meljuso	2CP sel	CDK11A_CDK11B	-0.5136312244838406	-1.4237097205917517	-0.8620225806363229	4.928963761	4.8318611567	GI
4842	Meljuso	2CP sel	CDK12_CDK13	-2.379278255930903	-3.132146887173987	-0.9614174815859056	3.9627709549	4.5925123952	GI
4843	Meljuso	2CP sel	CDK14_CDK5	-0.17252719716952925	0.2910195583169566	0.265930887919009	2.4713547786	5.9495131576	no GI
4844	Meljuso	2CP sel	CDK14_CDK7	-3.7420647822096678	0.2910195583169566	-3.620546868672963	2.4713547786	5.9606361724	no GI
4845	Meljuso	2CP sel	CDK16_CDK17	0.44395236490322	0.27245029192362535	0.39916098753039875	6.5503306868	2.9506849952	no GI
4846	Meljuso	2CP sel	CDK16_CDK18	0.21688381952717295	0.27245029192362535	0.9496708489997989	6.5503306868	4.7950154165	GI
4847	Meljuso	2CP sel	CDK17_CDK18	0.16046516424333568	0.39916098753039875	0.9496708489997989	2.9506849952	4.7950154165	GI
4848	Meljuso	2CP sel	CDK19_CDK8	0.3535037179271079	-0.5474537641391806	0.34624806133730357	3.1288984263	3.4854824863	no GI
4849	Meljuso	2CP sel	CDK1_CDK2	-4.294246535037015	-1.0898601304174023	-3.793279125500003	7.9157684934	6.6316635995	no GI
4850	Meljuso	2CP sel	CDK1_CDK3	-3.708694585241658	-3.793279125500003	0.2763949097441243	6.6316635995	2.6719882708	no GI
4851	Meljuso	2CP sel	CDK1_CDK5	-3.0109965303438546	-3.793279125500003	0.265930887919009	6.6316635995	5.9495131576	no GI
4852	Meljuso	2CP sel	CDK20_CDK5	0.5220836818524517	0.2970779403708472	0.265930887919009	2.8932747583	5.9495131576	no GI
4853	Meljuso	2CP sel	CDK20_CDK7	-3.8928022363667645	0.2970779403708472	-3.620546868672963	2.8932747583	5.9606361724	no GI
4854	Meljuso	2CP sel	CDK20_CDK9	-1.1200950879804144	0.2970779403708472	-1.6238708546494343	2.8932747583	4.4907520685	no GI
4855	Meljuso	2CP sel	CDK20_CDKL1	-0.21000238703867358	0.2970779403708472	0.12975305929010017	2.8932747583	1.6405885581	no GI
4856	Meljuso	2CP sel	CDK2AP1_CDK2AP2	0.39430089031174553	0.21988997089886952	0.5173776078468724	7.8463723321	5.7307880094	no GI
4857	Meljuso	2CP sel	CDK2_CDK3	-0.34795590791844155	-1.0898601304174023	0.2763949097441243	7.9157684934	2.6719882708	no GI
4858	Meljuso	2CP sel	CDK2_CDK5	-0.837746325209141	-1.0898601304174023	0.265930887919009	7.9157684934	5.9495131576	no GI
4859	Meljuso	2CP sel	CDK3_CDK5	0.39392127583890746	0.2763949097441243	0.265930887919009	2.6719882708	5.9495131576	no GI
4860	Meljuso	2CP sel	CDK4_CDK6	-4.248665861662218	-0.6508822415276492	-2.6583687783132364	8.1060149438	3.5880801495	no GI
4861	Meljuso	2CP sel	CDK5_CDK7	-2.9167668482685616	0.265930887919009	-3.620546868672963	5.9495131576	5.9606361724	no GI
4862	Meljuso	2CP sel	CDK7_CDK9	-3.3346879647162093	-3.620546868672963	-1.6238708546494343	5.9606361724	4.4907520685	GI
4863	Meljuso	2CP sel	CDK7_CDKL1	-3.2603114759677223	-3.620546868672963	0.12975305929010017	5.9606361724	1.6405885581	no GI
4864	Meljuso	2CP sel	CDKN2A_CDKN2B	0.749227401668231	0.48150734469953704	0.9482899547880808	-0.0606467336	-0.0144075783	no GI
4865	Meljuso	2CP sel	CDKN2C_CDKN2D	0.7247438854975832	-0.010474211606650297	0.6867789744941741	5.3661982438	4.8960127346	no GI
4866	Meljuso	2CP sel	CDR2_CDR2L	0.8320949813477396	0.06372765829287519	0.6175615888098451	4.2773144029	2.4053723037	no GI
4867	Meljuso	2CP sel	CEBPB_CEBPD	-0.04967395129943819	-0.1007691405176363	0.6606505715096038	3.9495266404	0.8971947443	no GI
4868	Meljuso	2CP sel	CELSR1_CELSR2	0.17838069559947245	0.8603408093207776	0.20884199834100126	4.2462980851	1.9696691115	no GI
4869	Meljuso	2CP sel	CELSR1_CELSR3	-0.1943204329079382	0.8603408093207776	-0.23665058311334386	4.2462980851	3.1424863573	no GI
4870	Meljuso	2CP sel	CELSR2_CELSR3	-0.6684998129628577	0.20884199834100126	-0.23665058311334386	1.9696691115	3.1424863573	no GI
4871	Meljuso	2CP sel	CENPA_H3-3A	-1.2047139537465321	-2.7759451071469403	-0.997593663010844	5.332815535	8.01307791	GI
4872	Meljuso	2CP sel	CENPA_H3-3B	-2.1560665676125743	-2.7759451071469403	-2.703881649705136	5.332815535	11.049077443	GI
4873	Meljuso	2CP sel	CEP135_TSGA10	-1.2813072507520409	-1.6813973084648222	-0.6775945947677395	2.4884268977	1.9703015295	no GI
4874	Meljuso	2CP sel	CEP170_CEP170B	0.019293596718514605	0.08151432099050449	0.2180902469014061	5.4570236165	3.090122159	no GI
4875	Meljuso	2CP sel	CEP57_CEP57L1	-0.9760536689605668	-1.9672017859179154	0.09330377779575927	4.2463194569	3.5560143447	no GI
4876	Meljuso	2CP sel	CEPT1_CHPT1	-2.1978873362485865	-0.13452732683511615	0.18870470908907344	3.5935425754	5.9300215294	GI
4877	Meljuso	2CP sel	CERCAM_COLGALT1	-0.30043304144067284	-0.06858787460930027	-0.9696816783298592	4.3577385962	7.6187583511	no GI
4878	Meljuso	2CP sel	CERS2_CERS4	-0.9115464826601272	-0.35179985664638047	-0.36090549036982256	6.8307506348	2.451903481	no GI
4879	Meljuso	2CP sel	CERS5_CERS6	0.10298574678595274	-0.1404150874321548	-0.13857636059866385	4.989358506	3.003843932	no GI
4880	Meljuso	2CP sel	CETN2_CETN3	-0.15109802685392437	0.6594566482660282	0.12330714592646275	4.8795036077	6.0636164459	no GI
4881	Meljuso	2CP sel	CFL1_CFL2	-0.6228187030863868	-0.8395295162617513	-0.5561184477145136	10.1701740941	5.2198358329	no GI
4882	Meljuso	2CP sel	CFL1_DSTN	-1.7204985371772452	-0.8395295162617513	0.8678221502475363	10.1701740941	8.925444518	GI
4883	Meljuso	2CP sel	CFL2_DSTN	0.08310657919284647	-0.5561184477145136	0.8678221502475363	5.2198358329	8.925444518	no GI
4884	Meljuso	2CP sel	CHAC1_CHAC2	0.1732877287774477	0.06331622498782363	0.12833425537775955	1.7996124692	3.20797438	no GI
4885	Meljuso	2CP sel	CHCHD10_CHCHD2	0.35762886609407296	0.26601605641238013	0.4162397179526143	7.0286351707	10.3381358015	no GI
4886	Meljuso	2CP sel	CHCHD3_CHCHD6	0.04241273235882903	-0.3653796868478627	0.4025481215444935	7.4051176985	5.899974749	no GI
4887	Meljuso	2CP sel	CHD1_CHD2	-2.026759313336857	-0.6656082376556463	0.21703277989197578	4.8792489577	4.2537620698	GI
4888	Meljuso	2CP sel	CHD3_CHD4	-2.886446478955471	-0.8537275782719302	-2.6219555797789544	5.091306207	7.0120461035	no GI
4889	Meljuso	2CP sel	CHD6_CHD7	-0.6217360034756438	0.8019900614873368	-0.8765402303149803	2.6569418024	2.7004148484	no GI
4890	Meljuso	2CP sel	CHD6_CHD8	1.2999669305334713	0.8019900614873368	0.6712999468757748	2.6569418024	4.9317052065	no GI
4891	Meljuso	2CP sel	CHD6_CHD9	-0.11288818280261093	0.8019900614873368	-0.534842882594418	2.6569418024	3.6564514815	no GI
4892	Meljuso	2CP sel	CHD7_CHD8	0.6036920837758295	-0.8765402303149803	0.6712999468757748	2.7004148484	4.9317052065	no GI
4893	Meljuso	2CP sel	CHD7_CHD9	-0.33012493129795706	-0.8765402303149803	-0.534842882594418	2.7004148484	3.6564514815	no GI
4894	Meljuso	2CP sel	CHD8_CHD9	1.1505869594829978	0.6712999468757748	-0.534842882594418	4.9317052065	3.6564514815	GI
4895	Meljuso	2CP sel	CHKA_CHKB	0.2433801074580375	-0.6527512596855498	0.1155721843083255	4.2753349331	4.2579147309	no GI
4896	Meljuso	2CP sel	CHMP1A_CHMP1B	-0.5548447039349769	-0.3825168301932609	-0.40438353266972427	6.1836581838	4.3433692897	no GI
4897	Meljuso	2CP sel	CHMP2A_CHMP2B	-0.8781468429055537	-1.3398147803035219	-0.7011560601337881	6.774775119	5.251603911	no GI
4898	Meljuso	2CP sel	CHMP4A_CHMP4B	-0.14946815415355053	0.28961003756325066	-0.799996222324274	5.1204067442	6.3253932169	no GI
4899	Meljuso	2CP sel	CHMP4A_CHMP4C	-0.2406544650498701	0.28961003756325066	-0.37413380551045283	5.1204067442	-0.1506888398	no GI
4900	Meljuso	2CP sel	CHMP4B_CHMP4C	-1.7882748749361537	-0.799996222324274	-0.37413380551045283	6.3253932169	-0.1506888398	no GI
4901	Meljuso	2CP sel	CHM_CHML	-0.7079147427408228	0.1825718646359058	0.26937030546390606	4.4631805826	2.9803624355	GI
4902	Meljuso	2CP sel	CHP1_PPP3R1	-0.765210312624677	-0.1284421881501867	-0.5722151564992912	5.2773669747	4.6592995536	no GI
4903	Meljuso	2CP sel	CHP1_TESC	-1.4290143518788783	-0.1284421881501867	-0.3006730594380447	5.2773669747	3.0153689306	no GI
4904	Meljuso	2CP sel	CHPF_CHPF2	-0.18145538060632904	-0.06603290547233032	-0.336955494460903	6.4985489827	4.4666122336	no GI
4905	Meljuso	2CP sel	CHRNA5_CHRNB1	0.02827363249704029	-0.5474122960782164	0.4781282182905915	4.1385532126	2.3775551262	no GI
4906	Meljuso	2CP sel	CHST11_CHST12	0.7005313732778449	0.6040995923009556	0.38702211435223366	1.8141359534	3.5593900557	no GI
4907	Meljuso	2CP sel	CHST11_CHST14	-0.07971653100713816	0.6040995923009556	0.10470027163370088	1.8141359534	5.212889993	no GI
4908	Meljuso	2CP sel	CHUK_IKBKB	-0.7081543393286516	-1.4805751907516942	0.5384956483449037	4.099445333	4.6767982555	no GI
4909	Meljuso	2CP sel	CIB1_CIB2	-0.106376034988519	0.2316011972417178	-0.24903273343939714	6.6919029236	2.5376081104	no GI
4910	Meljuso	2CP sel	CIRBP_RBM3	0.47228997888461755	-0.4572011749509537	0.10538394570545062	7.6209781605	7.7769514703	no GI
4911	Meljuso	2CP sel	CISD1_CISD2	-0.1814266150751982	-0.8463056678294352	-2.8508266339655304	5.5584316746	5.2616746707	GI
4912	Meljuso	2CP sel	CKS1B_CKS2	-2.321150068797361	-0.8556631226074027	0.7401912029963005	8.137711395	8.432367326	GI
4913	Meljuso	2CP sel	CLASP1_CLASP2	-3.386279785735045	-0.337954413989517	-0.40025889534213643	4.3547809043	3.8618823177	GI
4914	Meljuso	2CP sel	CLCN3_CLCN5	-0.7773218589446511	0.20763575502779408	-0.8223312718644509	5.0463457716	1.7457004807	no GI
4915	Meljuso	2CP sel	CLCN6_CLCN7	-0.910337720431196	-0.40338899135777306	-1.0675450856211648	2.6676629581	4.7387705176	no GI
4916	Meljuso	2CP sel	CLDN1_CLDN3	0.11344318765389438	0.7837043990408479	1.0055958550039588	2.0704157354	-0.194501089	GI
4917	Meljuso	2CP sel	CLDN1_CLDN7	0.28765021552474246	0.7837043990408479	0.30596517443025295	2.0704157354	-0.1055994831	no GI
4918	Meljuso	2CP sel	CLDN3_CLDN4	0.5125714273322814	0.6970317272688797	1.0055958550039588	1.051368506	-0.194501089	GI
4919	Meljuso	2CP sel	CLIC1_CLIC4	-0.34895344097645875	0.3061339930701257	-0.10659092310803464	4.8396355515	9.2116507816	no GI
4920	Meljuso	2CP sel	CLIP1_CLIP2	-1.0860178260023285	-0.6101773328868161	-0.30450532201815683	5.0028590082	3.6785428631	no GI
4921	Meljuso	2CP sel	CLIP3_CLIP4	0.3020622950361971	0.3504681730274173	-0.39014751244834356	2.807695907	5.1430253165	no GI
4922	Meljuso	2CP sel	CLK1_CLK4	0.48087146752547394	0.12369338252733408	-0.0013327833429950253	4.744496128	3.3205284467	no GI
4923	Meljuso	2CP sel	CLK2_CLK3	-0.1214175246444198	0.38035512710751207	0.6518363576990671	3.797917459	5.4759438006	GI
4924	Meljuso	2CP sel	CLOCK_NPAS2	-0.2299303529106944	-0.5739098091554078	-0.1774543035749201	2.8029141342	6.2201968469	no GI
4925	Meljuso	2CP sel	CLPTM1_CLPTM1L	-0.22890340225765904	-0.544175633563589	-0.06098055519857826	6.6295765864	6.5780697262	no GI
4926	Meljuso	2CP sel	CLSTN1_CLSTN3	0.45645833418202275	0.2409799758400979	-0.5169824439073072	5.5994308194	0.5238345527	no GI
